|               wave |  ion | NIST | Instr |          amplitude |       Source |
|  4480.014994991003 | ThAr |    1 |    32 | 118.95518887612614 | wavemodel.py |
|  4483.109068409939 | ThAr |    1 |    32 | 3284.5247143223796 | wavemodel.py |
|  4488.256125196242 | ThAr |    1 |    32 |  820.5876983477784 | wavemodel.py |
|  4494.594554537732 | ThAr |    1 |    32 |  4860.599384867629 | wavemodel.py |
|  4500.438908108144 | ThAr |    1 |    32 |  522.1822623202096 | wavemodel.py |
|  4511.976517891845 | ThAr |    1 |    32 | 1278.2646846525404 | wavemodel.py |
|  4516.383863820427 | ThAr |    1 |    32 |  918.0494237355578 | wavemodel.py |
|  4521.109974436117 | ThAr |    1 |    32 | 192.36410693815458 | wavemodel.py |
|  4522.606299554697 | ThAr |    1 |    32 |  712.7504903435014 | wavemodel.py |
|  4531.727380276558 | ThAr |    1 |    32 |  315.3492748688447 | wavemodel.py |
| 4534.5393871064725 | ThAr |    1 |    32 | 190.82261234919167 | wavemodel.py |
|  4536.581666933254 | ThAr |    1 |    32 | 368.31918419420003 | wavemodel.py |
|  4542.256026202958 | ThAr |    1 |    32 |  368.5206475095802 | wavemodel.py |
| 4546.3496386234365 | ThAr |    1 |    32 |  4520.457854681231 | wavemodel.py |
|  4557.102652770973 | ThAr |    1 |    32 |  405.7780312230506 | wavemodel.py |
|  4562.685998776824 | ThAr |    1 |    32 |  257.5269701924208 | wavemodel.py |
|  4565.215988793555 | ThAr |    1 |    32 | 398.38028577594764 | wavemodel.py |
|  4568.579912654571 | ThAr |    1 |    32 |  334.3018838206348 | wavemodel.py |
|  4572.279381266873 | ThAr |    1 |    32 |  504.0674913791246 | wavemodel.py |
|  4580.646805689622 | ThAr |    1 |    32 | 3513.6841134585825 | wavemodel.py |
|  4591.150170078957 | ThAr |    1 |    32 | 3054.8445596116053 | wavemodel.py |
|   4593.99911514819 | ThAr |    1 |    32 |  247.2993983634243 | wavemodel.py |
|  4596.792001577451 | ThAr |    1 |    32 |  947.7603235003912 | wavemodel.py |
|   4600.07333468093 | ThAr |    1 |    32 | 451.93569476097133 | wavemodel.py |
|  4604.350915669644 | ThAr |    1 |    32 |  101.2792435866739 | wavemodel.py |
| 4610.8520271219495 | ThAr |    1 |    32 |  5046.349636145443 | wavemodel.py |
|  4616.418033826195 | ThAr |    1 |    32 |  209.5601720681659 | wavemodel.py |
|  4622.207097846643 | ThAr |    1 |    32 | 220.40535134674548 | wavemodel.py |
|  4629.509385669184 | ThAr |    1 |    32 |  288.6474337661859 | wavemodel.py |
|   4633.09906607968 | ThAr |    1 |    32 | 105.01823170135543 | wavemodel.py |
|  4634.986333139325 | ThAr |    1 |    32 | 103.75282199897052 | wavemodel.py |
|  4638.678633403141 | ThAr |    1 |    32 | 247.18650030674831 | wavemodel.py |
|  4648.376616243471 | ThAr |    1 |    32 | 205.42552526155976 | wavemodel.py |
